"word","score"
"worts",5.14279782158544
"russe",4.58073213242868
"spurs",4.35820077551412
"shand",5.01957991886052
"pings",4.76853067140698
"gasts",4.6849388452435
"poppy",2.85053188516593
"yapon",4.6510672216919
"rojak",4.19394169175832
"since",5.4003013763891
"semes",4.28620946686421
"poler",5.27622011645806
"grice",4.8456895920464
"splay",5.01301212640157
"barby",3.97253784453943
"crool",4.0671648202982
"ollav",3.70364342069116
"zezes",3.4364564790839
"linux",3.94117953770725
"titch",3.58748517597753
"right",4.36382501858584
"rooky",3.85561946202492
"exude",3.2994536944395
"abray",3.99045548287734
"vasts",4.39399581437587
"lands",5.4086206944503
"skiey",5.07530319697667
"talks",5.30559558746137
"solah",5.37838681072173
"tinas",5.6384449218754
"mahwa",3.38086589390672
"pargo",4.82612491203156
"bandh",4.37560930902838
"anvil",4.37804955078276
"touzy",3.95886001616768
"biota",4.91871040912753
"cloot",3.98050750752755
"cohos",4.12594706871115
"teddy",3.9677623822783
"hushy",3.52780590192629
"emong",4.33792271637311
"prate",5.41154627380765
"daris",5.74715922008457
"dicot",4.63406552046975
"trays",5.37736506615314
"genoa",5.06097484295488
"stonn",4.36670958037803
"furan",4.60307107942267
"pride",5.02273275047421
"sewer",4.63079097587261
"dangs",5.11658324794613
"beins",5.35467261367896
"pents",5.37062100226993
"biali",4.09940431156545
"topee",4.56087393822773
"basij",4.38308691905845
"alans",4.78544877580648
"ranis",5.78015667513325
"nimbi",3.36348793354854
"snebs",4.46025198041791
"swami",4.7056946684947
"thuya",4.33717740005725
"demur",4.71635622312236
"sneed",4.69445771228613
"fraud",4.48446227615231
"paeon",5.18172168827501
"alods",5.410508225884
"knock",3.33431368831347
"delis",5.57912747898104
"embox",3.58925475089164
"obang",4.25797329583144
"snood",4.3401365109383
"bluff",2.91014925939795
"tuina",4.98873092372995
"penie",4.45511396419172
"yummo",3.3771525128448
"mulla",3.97483223155079
"glass",4.5926031542613
"avant",3.71706879734755
"flurr",3.524262273584
"meare",4.78053751306621
"pooks",4.1654363314537
"pells",4.68673636304542
"arise",5.77652125441048
"steel",4.84382975818401
"haler",5.35591030214679
"breis",5.42117316075193
"rails",5.83715217711094
"silen",5.6949456267977
"arrah",3.57203045610245
"hoyas",5.1050454622151
"morro",3.39570856850507
"cards",5.41763500462782
"marri",4.37347307150167
"bason",5.07126833472921
"reede",3.85509969132314
"sigil",4.21566139359744
"adios",5.3508424696624
"shaly",5.01406250008342
"mirid",4.00966430668245
"tepal",5.18209253669731
"holts",5.17919437339817
"kuias",5.15620874312524
"apart",4.23392555720221
"incut",4.22918739138399
"yukes",4.85662677797475
"draps",5.28794671646253
"optic",4.2763627521768
"flask",4.44487586366499
"umiac",4.35435614070745
"tipsy",4.68124209168117
"lobar",4.98724810344211
"ardeb",5.01612404365742
"under",4.77427328457849
"exuls",4.48776206074504
"curie",5.11054767265914
"embow",3.83605455759732
"dicht",4.18597775805175
"rouen",5.28743730142876
"muist",4.79285238006134
"fumer",4.45822830960541
"wroth",4.314912539217
"hilar",5.03437033991713
"third",4.61438582850903
"unsee",4.52574292954731
"obols",4.22229069145127
"podal",4.82664746993163
"sheva",4.73645715736496
"nitty",3.88573710019236
"seaze",4.52613368946465
"haick",4.34840191119438
"beths",4.93988497246298
"shero",5.30940454882412
"tavah",3.65281212165014
"murky",4.0869568018394
"rekes",4.79678613495606
"pseud",4.61996575271595
"galah",3.96482964683917
"exode",3.55463838632215
"giros",5.32393261032767
"bomas",5.11989966430754
"gonys",4.7771069605141
"lanch",4.57097574905006
"gleys",4.87657607482542
"saver",5.41144832468227
"desex",3.942407820411
"mesel",4.64150981446088
"crepe",4.18983726899798
"flota",4.66382844291009
"saris",5.31317520438
"nymph",3.60902330235085
"limed",4.92451101937688
"dital",5.01561257146988
"amino",4.76350634050815
"mapau",3.80799453261713
"juvie",3.73706513544413
"altho",4.71915843035731
"cedar",5.16572614153106
"ovist",4.47427071044077
"risps",4.58200949886144
"stars",4.97309865879675
"toyer",5.22525975589598
"aedes",5.11183436228524
"gnome",4.61730280493971
"gaunt",4.71226481559856
"palps",4.59800865635051
"natis",5.60481915207484
"imari",4.0335595842555
"teaks",5.54723185633598
"ovary",4.37706522818575
"river",4.04104926557078
"gowns",4.58261037144029
"phial",4.66114506298548
"skeer",4.61694082484826
"cross",4.64650478175876
"cleck",3.61682692101809
"grith",4.43210971306068
"matza",3.50109754538228
"cures",5.51706541866677
"swayl",4.65202549768768
"godet",4.89636467170693
"peles",4.91461813762739
"bibbs",3.26005733461744
"sluse",4.61969580088145
"vespa",4.72105444950416
"frows",4.50346904826972
"swath",4.71203720765792
"brogs",4.8581819672535
"brume",4.59437072134702
"koros",4.5074319505551
"tyers",5.34854115899543
"steno",5.3557096411925
"roted",5.32256322631377
"doily",4.78414467953334
"tummy",3.42413640259012
"kooky",2.8784334171179
"prese",4.6147951554119
"curer",4.30742155159528
"oncer",4.95344570149948
"skeed",4.36028795547605
"dimes",5.37096845233829
"idols",5.0972580681344
"urali",5.00125853490766
"uveas",4.89836173227723
"inrun",3.8507176666286
"blocs",4.80845020297558
"aahed",4.35693289407151
"okehs",4.76059619189477
"cadgy",4.27672195931412
"quake",4.08617276557598
"bible",4.1361188413835
"toged",4.90249393930685
"shere",4.69374419923543
"heame",4.33508046786881
"tegua",4.86431007627965
"diols",5.39355746591144
"marae",4.85352576849484
"madid",4.09347171367888
"nides",5.47821859393278
"chado",4.44609247383246
"cogue",4.6243759594459
"aback",3.33865522976889
"tuffe",3.68465861235063
"avale",4.12531387960366
"coypu",4.03595145417018
"incle",4.77457871513945
"tatou",4.23860706694775
"halal",3.46118235229597
"lorel",4.76449662646519
"dooms",4.34582843587807
"tazza",2.8427563950949
"azine",4.68109296063644
"hikes",5.08872470634836
"vatic",4.3334914879546
"punce",4.57869652064142
"begad",4.65056290460159
"yarto",5.12657156509523
"lears",5.98878209988578
"larky",4.79301121533114
"aguti",4.47734594298464
"pippy",2.77765900789021
"slunk",4.63780803570489
"lamed",5.16363581145873
"cribs",4.9007892190792
"hopak",4.32078761822019
"flues",5.05750424192698
"barge",5.07552005855666
"misty",4.70355244624601
"roast",5.59102378430672
"pygal",4.24796806421369
"azyms",4.18762088652832
"reses",4.54884904254663
"lexes",4.31120896973165
"codex",4.22817225229426
"flush",4.08893105352371
"wuses",4.43469662967594
"datto",4.3151675301908
"pesto",5.21528859884905
"dimer",5.01714908213702
"attic",3.95403533217125
"felch",4.13130896396637
"growl",4.18542536579737
"cowan",4.46361280046231
"ramin",5.05714520952278
"hecks",4.66536985302498
"spang",4.76638627103505
"crate",5.42038881070226
"allyl",3.19921537519046
"slake",5.48891248460732
"whirs",4.67907382400888
"poupt",3.81690369132567
"lodge",4.83711555772256
"cetyl",4.63762818146096
"tiles",5.82280926340387
"intil",3.88157876093683
"armet",5.36265144896393
"miser",5.40118763639145
"putty",3.54055768465981
"quart",4.24854006365225
"ribas",5.40008176022117
"lives",5.15103486284984
"emmer",3.45324574060129
"toffy",3.41902652271164
"kojis",4.36625911518153
"hexes",4.01208399000909
"spiks",4.12262781312574
"eggar",4.07925448801005
"rhumb",3.81714030250217
"vlies",5.16972010372628
"yaups",4.9517922718267
"mucic",3.38658312991825
"tubed",4.61277169280377
"yenta",5.10293668124929
"punka",4.32079019174292
"sorts",5.04970895531227
"baggy",3.48467036476595
"yikes",5.06293557852243
"myops",4.62855929694883
"gurly",4.36703153742316
"fisks",3.88407818884638
"magic",4.38070067469891
"gipon",4.37200994686866
"krill",3.86396173881998
"spiry",4.89833968473319
"owled",4.59144817488615
"recto",5.07399644919655
"ramus",5.33139489655899
"gadje",4.267344932892
"teres",5.28056121680165
"redos",5.60266845753217
"lordy",4.79515253456357
"naked",4.92024698907443
"snuck",4.31615897956963
"zuzim",2.83733922019431
"podia",4.83289724522732
"blurt",4.44872311966598
"orpin",4.70217903236801
"amban",3.67921549913118
"hinau",4.62851862278923
"slive",5.03750965919437
"aruhe",5.0481540587678
"peony",4.85197474370355
"chota",4.64124367129227
"tiges",5.44364536096638
"pacos",5.22327621727835
"syker",5.01191599148797
"large",5.37020191378181
"niqab",3.82480831944446
"gorps",5.03949205754034
"scapi",4.92419026351902
"tined",5.16283658696567
"broad",4.90908670989076
"advew",4.03254317167757
"mazes",5.05518824807941
"curli",4.65239261583002
"nines",4.93558471171229
"marts",5.58397972987198
"salue",5.78038234319288
"yirds",5.0569735908158
"comic",3.69616835631346
"skens",4.4669510364407
"zulus",3.5981099863258
"stoas",4.95754961692742
"coxes",4.83836550412459
"vizir",2.94901695856132
"yules",5.2874368267569
"paxes",5.0178374740854
"kafir",4.52059005212434
"unwit",4.0611380401481
"socle",5.51453473491899
"baric",4.81321717256422
"rupee",4.39010377984847
"bosom",3.8591082646199
"kaies",5.72630667376995
"sixes",4.42617757671425
"roomy",3.95511719355809
"luxed",4.17182308182892
"dules",5.42989868100821
"laths",5.27668638488762
"goths",4.77267538668803
"stewy",4.61777470298587
"deter",4.56085389450999
"lying",4.19581446337819
"opine",4.92169362928083
"saros",5.29207839615023
"saice",5.75629675820845
"stamp",4.8196216730806
"eruvs",4.7691662708931
"parvo",4.53689682631282
"chaps",4.77186726797223
"chine",4.70563782319864
"palms",5.18289337939354
"dinky",4.20557164200079
"bombo",2.72142623983227
"kilps",4.78825206300716
"agood",3.85524520605496
"umbel",4.34647071708454
"artic",4.94233937618194
"teles",5.13368034395725
"baron",5.03521451542947
"zingy",3.62397637377713
"fried",4.82124795008888
"lanky",4.59960047648872
"motif",4.29553410214788
"iller",4.51074946825273
"apoop",3.19437465427892
"sayne",5.60085200135088
"fades",5.32464823773982
"bluid",4.3261998932211
"gutsy",4.36781685876095
"mohua",4.42931481212235
"hying",3.9169746324066
"hyped",4.23646071059384
"senna",4.97102303643954
"knurs",4.75027901891263
"todde",4.35489118518872
"kinks",4.11039375941197
"benny",3.84765174164262
"rubus",4.05637623039011
"tophs",4.86303583158271
"snare",5.83502092600723
"hoard",4.97833922106081
"rites",5.85877890147271
"deros",5.71524409327998
"pryse",4.98646702552569
"huzzy",2.56196559684636
"redes",4.98239988058691
"young",4.17405933304729
"pupas",4.37178453429946
"rapid",5.00556263682127
"tapir",5.1570095006893
"scots",4.52229016602593
"zinke",4.1846612529923
"spork",4.76886262540545
"haugh",3.58442305890074
"umras",5.20699488327684
"whyda",3.82246434964354
"nikau",4.46120491103027
"warez",4.5384186376851
"horny",4.64830338797851
"lunts",5.11004792116712
"fouls",4.84632903380849
"motel",5.13931964335597
"coarb",4.78276568682318
"dalts",5.5163053060099
"ewers",4.32190543345214
"kagus",4.766574685592
"inked",4.50600598992637
"prank",4.59283976017773
"whomp",3.59064941695519
"zoist",4.57520634705507
"scrab",4.94427522160645
"banal",4.16461511032978
"aviso",4.67454301330675
"usnea",5.23825289982335
"canst",5.16870397810703
"keirs",5.47836260895036
"agita",4.03552584011896
"queyn",3.72313020784421
"gatch",4.27020377247908
"klieg",4.59860176164394
"spiel",5.41943809114505
"neive",3.97646474818187
"virus",4.76069824304525
"falls",4.42258730153318
"xylan",3.99912692180389
"khors",4.84374247346975
"uptie",4.74367319704914
"tribe",5.07531949476398
"blows",4.54125360873896
"roved",4.71966516525022
"sango",5.21824541931419
"grogs",4.34736356719183
"kerma",4.93817629296749
"nodes",5.53706688246448
"dhows",4.43309579525004
"sofas",4.59793833297363
"ingle",4.68243640759321
"craze",4.66675736952429
"nurls",5.17511508420522
"tools",4.77649040232446
"chimo",4.16072342655867
"knosp",4.39501447427718
"quais",4.61407778814234
"bayou",4.40048081218027
"raphe",5.07158672758158
"tenno",4.42665090591262
"porky",4.40709593354102
"noisy",4.97465447001868
"gowfs",4.10591601103467
"jolly",3.31250243290107
"vests",4.36466406016003
"patus",5.24622521388333
"hillo",3.96223351456527
"eyres",4.82217388304547
"nyssa",4.06436784330175
"faugh",3.93254096036286
"bancs",5.02225112126075
"maxim",3.37961165382349
"usage",4.95224764544832
"edger",3.96105506498487
"limey",4.88470920758627
"laces",5.75835699752813
"hauls",5.23565797637456
"churn",4.20445707791612
"crunk",4.16978025022352
"pinot",4.78262828475464
"yexes",3.99976818021443
"hubby",2.98860293126535
"kangs",4.89485166596301
"locks",4.80430388324175
"antic",4.68940265271136
"buggy",2.98805642503499
"evens",4.03422748521391
"airer",4.92307330495855
"gramp",4.3516837768412
"bribe",4.22123771902334
"arhat",4.21369548123305
"tronk",4.65881101081292
"noups",4.95790893094573
"nubia",4.53399061750552
"wrier",4.22159915229901
"taube",5.05010721339797
"plook",3.58458023102314
"ticca",4.07722527933158
"heron",5.05865802212598
"jaffa",2.29105401991164
"gapes",5.43655957505369
"spine",5.31467891403901
"ksars",4.57593411286141
"tsked",4.71667533414412
"firie",4.2442884093008
"knout",4.32546513674084
"hodja",3.93142124138521
"alibi",3.94056752663237
"hawed",4.62681796642048
"bolar",5.05205801131566
"frogs",4.68928625266237
"puled",4.76768623150953
"togae",5.24406423237891
"latte",4.81081712186486
"pitch",4.11635477690777
"gouty",4.37328907096639
"musca",4.65362702057923
"mopey",4.70489444405057
"pukey",4.30852719114661
"dagga",3.15766072566226
"malic",4.75727807828014
"spumy",4.30063997373511
"talls",4.92198785979863
"brise",5.27310409931071
"swing",4.34086805282461
"antsy",4.9181953568217
"drome",5.0276816151193
"mvule",4.18538589955732
"shoji",4.22775742491715
"tromp",4.51788389368434
"fusel",4.83191354872057
"booth",3.69512566010572
"prion",4.84472989435558
"rotte",4.72877617789915
"skies",4.7796333591277
"stage",5.38875543859314
"feces",4.34973074383183
"octad",4.63775132236779
"yiked",4.49264772497778
"tatar",3.89886916969741
"yowed",4.46132359481429
"panic",4.71682233242664
"cheer",4.14693287505001
"skeef",4.02493301892558
"alder",5.32436620960044
"janes",5.21659074149985
"redid",4.38176794877864
"frats",5.21144819507458
"sills",4.08418930581167
"snogs",4.36889946901313
"wryer",3.85084407799565
"mauve",4.53018890096785
"giddy",3.4043040889588
"pikis",4.02939611032134
"peons",5.48853836492814
"resew",4.45937047544883
"picot",4.5595715911316
"swies",4.69404392684949
"micro",4.60567834709101
"gonof",3.38480544314558
"guile",4.86519099783156
"urdee",4.39679208610475
"ramis",5.5767379826582
"zincy",3.71945715972296
"hoggs",3.95965220635277
"puffy",2.87781430679762
"rathe",5.320856917542
"moray",5.00161881860127
"beget",4.00521994646064
"hangs",4.9691414745149
"caids",5.3485093153941
"zaidy",4.20058662305836
"phots",4.88807077673541
"goyim",4.18973519642722
"knaps",4.83123753901388
"seres",4.69786037755033
"plaps",4.49297355594037
"virge",4.52428035791736
"fezes",3.87117253279121
"favus",4.36571671744021
"abbas",3.59098047960805
"towny",4.29514506251694
"glitz",3.86313065434751
"muled",4.75599382025401
"hyphy",2.27516280217985
"wrate",5.15375533560936
"peggy",3.56091375799087
"balky",4.35210640055891
"hules",5.29534761830769
"gypsy",3.32761656815245
"suete",4.81789887549149
"sices",4.95891922310182
"bedel",4.14518090341988
"dawks",4.63952180346437
"quern",4.13879748653714
"loxes",5.05463913290312
"gooly",3.8132157528344
"snowk",4.33322517268085
"siped",5.28889490593923
"jarls",5.0195126727536
"skort",5.0326192617194
"pawed",4.70680810149369
"baals",4.65906085539857
"steen",4.80591321280654
"harry",4.1395502965884
"zobus",4.20446508832802
"shaul",5.02548075532885
"seral",5.95359557682832
"manul",4.74066302008816
"seise",4.2740328339202
"saved",5.15853261628391
"alkos",5.18549332339476
"oundy",4.33395655755415
"tarps",5.56842267194338
"warst",5.09912211356142
"coofs",4.01675122223384
"bower",4.66094523178751
"teems",4.67515220688898
"scuff",3.31876516309577
"howfs",4.13113874604197
"fever",3.62780554011699
"child",4.28220274143959
"depth",4.46767001462305
"terfs",5.28693478905229
"wudus",3.63756421181939
"spilt",5.03428459362953
"yeans",5.54311563325583
"hertz",4.3354893274236
"rudds",4.24436052567883
"woopy",3.3658944603347
"genas",5.54698410076742
"kaneh",4.89754943334917
"racon",5.03244882279441
"houfs",4.50936816424304
"roist",5.41027435983341
"yummy",2.52492295099339
"soups",4.49044673123937
"apple",4.30083034402923
"franc",4.40687175798499
"lotsa",5.37766105072741
"trees",5.17178605097748
"tetra",4.75688588591651
"loner",5.40356123914903
"golps",4.90046480830818
"barra",3.59484941513717
"bolos",4.4087229245204
"miffy",3.09271219428764
"lovie",4.79456737536378
"bowel",4.57093827136288
"corso",4.36798234256385
"swobs",3.93209701244179
"croci",3.99871075634115
"viand",4.46190655370675
"cuter",4.97835521216146
"doffs",3.89152491802293
"derro",4.49832442947302
"ulyie",4.76016973031117
"stick",4.53446245089964
"pirai",4.33784409864891
"baths",4.96447742407177
"smout",4.89118993616554
"shied",5.24384932970018
"pomos",4.23616519475262
"etens",4.57714612702864
"poles",5.66285610090781
"ruffe",3.77397716952124
"dorky",4.48822861393313
"filth",4.18137739219604
"yente",4.32203431105649
"abers",5.43111968219739
"rumor",3.92991180897151
"boson",4.07468003847817
"rebop",4.69528712994781
"feers",4.55151879086148
"demos",5.30132247844861
"hamza",3.21653205828714
"balms",5.07924222830942
"poofs",4.00960409849228
"labda",3.96672330067081
"micas",5.16559563592688
"spred",5.29257350826738
"kills",4.29305344144955
"brava",3.60513612984506
"burgs",4.65276788668659
"krona",4.87441317793884
