"word","score"
"pokes",637.919827320382
"jugum",4936.73296330558
"kaama",2976.16312056738
"found",1643.05827937095
"sleek",982.831483194573
"glams",808.667591736047
"taupe",684.066296638915
"drole",645.210761640456
"codes",555.559204440333
"jakes",693.041628122109
"soare",303.830866481653
"plugs",1220.68424298489
"rozet",859.117483811286
"verst",794.073697193956
"mered",1386.59451125501
"gummy",3642.54455750848
"cheth",2047.11255010792
"sythe",765.384520505705
"sypes",1028.18470551958
"takin",953.969935245143
"modes",563.436786925686
"forby",1722.34381745298
"gucks",1540.43462843047
"skimp",1314.7926302806
"humor",1365.95806352143
"rheme",1547.45143385754
"incus",958.285075547333
"juice",1383.59898242368
"clipt",1394.66712920136
"stowp",1182.85861856306
"bodes",603.572926302806
"pawls",842.357693493679
"spiff",1924.20937403639
"wests",1102.68794326241
"hemin",1056.57369719396
"ettin",1437.89654640765
"sleet",747.516959605304
"noles",399.587110699969
"bests",975.331329016343
"shear",467.878045020043
"sheer",860.996299722479
"potoo",3012.13521430774
"argue",774.220166512488
"bland",1127.61301264261
"final",1080.75053962381
"halls",996.04548257786
"arets",386.246068455134
"zonae",799.871415356152
"unwon",2575.96083872957
"fores",498.1370644465
"tharm",1086.68917668825
"dumka",1585.27921677459
"ceaze",1509.11917977182
"knots",867.353684859698
"boofy",3157.12611779217
"spire",516.552112241752
"bhang",1691.9656182547
"spart",611.792938637064
"invar",1108.07986432316
"ionic",1790.19349367869
"harts",557.54378661733
"guava",2526.72941720629
"gauss",1039.72941720629
"leaze",1281.65741597286
"tests",1270.14061054579
"peals",450.59219858156
"walks",913.194881282763
"mixen",1318.15263644773
"urped",1017.9625346901
"yirth",1184.83487511563
"chiks",1353.10083256244
"reads",395.54455750848
"crags",699.234042553191
"crare",994.098674067222
"spuer",600.825316065372
"story",681.526672833796
"twang",1514.72371261178
"corns",630.807277212458
"piled",896.019426456984
"hirer",1111.15433240826
"blaud",1259.83826703669
"fibro",1394.27335800185
"rinse",506.333024976873
"twilt",2207.41797718162
"roupy",1268.8413506013
"cadre",652.069226025285
"spike",752.868485969781
"dault",857.212149244527
"acids",669.91088498304
"suras",746.070459451125
"coeds",612.675146469319
"gucky",2758.18855997533
"highs",1688.83765032377
"wetly",1191.27597903176
"nutso",879.420444033302
"gigas",993.849676225717
"tubas",752.009096515572
"tungs",1056.52574776442
"presa",540.605920444033
"djinn",3125.74005550416
"brans",601.829016342892
"pubic",1960.3911501696
"luxes",812.963151403022
"claut",1040.00693802035
"sedes",1256.62118408881
"wauls",738.830712303423
"bones",519.826549491212
"ocrea",570.113475177305
"iambs",731.934165895775
"yards",580.521122417515
"drack",1233.47918593895
"katal",1506.06244218316
"crena",675.711378353377
"tenia",566.690255935862
"fauna",1860.27921677459
"paint",854.813444341659
"pujas",1130.95898859081
"eques",1336.93971631206
"solde",490.457755164971
"slurp",855.463922294172
"packs",962.660345359235
"molts",702.86170212766
"zayin",1315.37711995066
"yoker",832.193185322232
"duras",558.057200123343
"foray",963.254856614246
"locis",648.707369719396
"faurd",1142.70289855072
"midis",1410.91597286463
"bitch",1919.1652790626
"bulge",1354.74406413814
"parae",868.353530681468
"retax",823.685938945421
"howff",3783.47456059204
"pluff",3371.10052420598
"pithy",1716.27983348751
"cupid",1700.39993832871
"elfin",1181.29000925069
"thigs",1055.3721862473
"cleek",1680.13182238668
"scuts",1464.91813135985
"fated",789.90872648782
"torah",743.750539623805
"basks",1276.85245143386
"total",1109.53206907185
"raker",972.325161887142
"finny",2748.08125192723
"raxes",487.516651248844
"nicer",735.421831637373
"chyle",1302.70644465002
"power",942.597440641381
"hoars",496.950971322849
"gents",652.72941720629
"occur",1960.89839654641
"kiths",1108.56074622263
"pulis",844.204748689485
"gelid",986.575547332717
"below",1159.73373419673
"strep",549.094048720321
"adobe",802.205519580635
"limps",939.933395004625
"boing",1468.43447425224
"rimer",1150.75069380204
"fanon",1555.90918902251
"cruds",900.435090965156
"cotts",1220.25655257478
"buaze",1221.94850447117
"grins",765.36478569226
"kanji",1581.16790009251
"sewel",1037.60823311748
"uncut",2522.04239901326
"ivory",1327.7289546716
"poeps",928.061979648474
"karma",1656.57539315449
"opepe",2122.60329941412
"penes",864.463459759482
"copsy",1252.43154486586
"carby",1171.62981806969
"slade",443.749614554425
"imine",1460.72787542399
"crony",1172.82346592661
"yauld",1066.84165895776
"paned",703.381436941104
"dwarf",1577.27042861548
"grund",1568.40888066605
"inorb",1074.08448967006
"crane",616.526518655566
"paean",1072.47795251311
"yabba",3012.34474252236
"grams",716.261023743447
"scops",1404.02574776442
"baker",776.168516805427
"vakil",1359.30681467777
"yelts",589.075393154487
"texes",1165.79787234043
"orcin",1009.71122417515
"reels",691.102991057663
"jades",613.504471168671
"archi",1080.6571076164
"donas",520.154949121184
"lysin",934.77042861548
"waved",1256.77860006167
"strow",823.275053962381
"uraei",489.437711995066
"pudor",1248.20567375887
"poses",744.068455134135
"sluit",730.488436632747
"astir",582.555966697502
"raged",691.91026827012
"pagle",812.076934936787
"paven",929.996762257169
"thine",902.49814986124
"stile",483.111316682084
"rivas",634.412580943571
"width",1900.09420289855
"sikas",934.68100524206
"quean",1121.1185630589
"daled",955.18254702436
"taiko",783.948196114709
"sanga",1095.20505704595
"batch",1488.19010175763
"dorts",573.656645081714
"wipes",724.321769966081
"bania",1463.96901017576
"wombs",1329.68439716312
"borms",821.733888374961
"parts",532.039623805119
"spiny",995.068609312365
"afrit",959.31914893617
"oorie",798.752081406105
"slove",670.145544249152
"bedye",1973.18593894542
"deevs",1368.87341967314
"selva",594.347671908727
"thurl",1254.63845205057
"runed",844.934474252236
"jimmy",3573.57986432316
"musar",742.108541473944
"sared",360.937095282146
"sorer",593.018655565834
"acmes",533.047641073081
"lints",657.981344434166
"styte",996.835491828554
"razer",1178.26472402097
"frore",1333.34057971014
"samen",422.529602220167
"goofs",1740.89654640765
"octal",907.118254702436
"stond",757.665741597286
"occam",1833.34782608696
"racks",707.615171137835
"proso",1301.34936786926
"honks",1030.13274745606
"pasts",943.246068455134
"dowie",923.95266728338
"skelm",857.81853222325
"kamme",1353.62457600987
"glode",957.662349676226
"biled",955.996762257169
"ogive",1248.55087881591
"worts",746.570459451125
"russe",928.887141535615
"spurs",1296.66435399322
"shand",761.353530681468
"pings",1041.35507246377
"gasts",954.828245451742
"poppy",3656.24344742522
"yapon",990.580789392538
"rojak",1265.93987049029
"since",582.457600986741
"semes",1271.24221399938
"poler",643.439407955597
"grice",943.299105766266
"splay",801.335954363244
"barby",1658.66944187481
"crool",1591.97163120567
"ollav",1818.3100524206
"zezes",1836.8691026827
"linux",1745.02328091274
"titch",2530.8393462843
"right",1373.37203206907
"rooky",2003.08310206599
"exude",2434.65032377428
"abray",1668.62149244527
"vasts",1132.82886216466
"lands",546.926456984274
"skiey",656.003083564601
"talks",630.265186555658
"solah",576.625038544557
"tinas",512.550262102991
"mahwa",2573.50046253469
"pargo",916.706136293555
"bandh",1335.68439716312
"anvil",1257.47826086957
"touzy",1788.37264878199
"biota",846.751002158495
"cloot",1813.6606537157
"cohos",1576.77844588344
"teddy",1640.70783225409
"hushy",2205.22001233426
"emong",1278.01048411964
"prate",607.845667591736
"daris",432.981652790626
"dicot",1130.90255935862
"trays",563.22864631514
"genoa",722.103761948813
"stonn",1151.49337033611
"furan",1107.86093123651
"pride",848.72864631514
"sewer",965.732654949121
"dangs",729.918902251002
"beins",594.206598828245
"pents",614.702590194265
"biali",1496.96654332408
"topee",1060.95960530373
"basij",1060.91319765649
"alans",835.794634597595
"ranis",412.7710453284
"nimbi",2691.97394387912
"snebs",1047.73327166204
"swami",874.832408263953
"thuya",1367.57678075856
"demur",1039.27952513105
"sneed",941.984119642306
"fraud",1215.0918902251
"paeon",621.057508479803
"alods",528.750539623805
"knock",2685.06922602529
"delis",505.996145544249
"embox",1943.59281529448
"obang",1300.48026518656
"snood",1239.9579093432
"bluff",3667.16651248844
"tuina",876.413351834721
"penie",1248.10067838421
"yummo",2557.25593586186
"mulla",1817.31221091582
"glass",1015.88097440641
"avant",1933.91227258711
"flurr",2325.35584335492
"meare",907.398088189948
"pooks",1591.03376503238
"pells",969.920289855072
"arise",392.468547641073
"steel",780.672679617638
"haler",540.652019734813
"breis",548.186093123651
"rails",383.518038852914
"silen",447.111933395005
"arrah",2166.68732654949
"hoyas",660.960222016651
"morro",2557.64076472402
"cards",568.04702436016
"marri",1215.74637681159
"bason",685.153561517114
"reede",1961.94850447117
"sigil",1384.6478569226
"adios",514.766728337959
"shaly",791.441412272587
"mirid",1846.6324390996
"tepal",667.529448041936
"holts",760.466080789393
"kuias",665.541165587419
"apart",1372.12735121801
"incut",1476.71492445267
"yukes",790.163737280296
"draps",622.77150786309
"optic",1353.05334566759
"flask",1134.10052420598
"umiac",1190.96191797718
"tipsy",1073.83533765032
"lobar",789.9984582177
"ardeb",791.145235892692
"under",909.323311748381
"exuls",999.58942337342
"curie",773.471477027444
"embow",1685.2664199815
"dicht",1659.48442799877
"rouen",597.31699044095
"muist",1015.63721862473
"fumer",1215.37819919827
"wroth",1459.59219858156
"hilar",752.079864323157
"third",1170.56460067838
"unsee",951.750077089115
"obols",1311.82917052112
"podal",934.743755781684
"sheva",807.942799876657
"nitty",1970.6185630589
"seaze",866.650169596053
"haick",1383.62565525748
"beths",814.950508788159
"shero",556.605303731113
"tavah",2185.53098982424
"murky",1867.34998458218
"rekes",859.523589269195
"pseud",997.928769657724
"galah",1864.34613012643
"exode",1954.92691951896
"giros",606.712149244527
"bomas",707.387912426765
"gonys",981.920598211532
"lanch",1151.22818378045
"gleys",807.45451742214
"saver",480.564754856614
"desex",1601.40595127968
"mesel",994.757015109467
"crepe",1506.02451433858
"flota",1015.82778291705
"saris",567.508325624422
"nymph",2342.61239592969
"limed",911.516805427074
"dital",791.555195806352
"amino",939.119642306506
"mapau",1918.78353376503
"juvie",1732.62719703978
"altho",950.675146469319
"cedar",693.958680234351
"ovist",1043.53191489362
"risps",1045.48273203824
"stars",747.104995374653
"toyer",637.112241751465
"aedes",646.77320382362
"gnome",1095.55735430157
"gaunt",1105.92614862781
"palps",1000.54856614246
"natis",493.025593586186
"imari",1360.28384212149
"teaks",494.507863089732
"ovary",1116.73543015726
"river",1471.03469010176
"gowns",1169.1324390996
"phial",1090.69518963922
"skeer",927.222479185939
"cross",977.507554733272
"cleck",2046.26719087265
"grith",1352.13937711995
"matza",2285.70690718471
"cures",531.598519888992
"swayl",923.461455442491
"godet",867.376503237743
"peles",854.878353376503
"bibbs",2254.26518655566
"sluse",926.945575084798
"vespa",821.09250693802
"frows",1078.76549491212
"swath",1023.99737897009
"brogs",899.770120259019
"brume",1170.67653407339
"koros",1116.42399013259
"tyers",584.173296330558
"steno",541.77181621955
"roted",647.543015726179
"doily",1035.59713228492
"tummy",2769.02405180388
"kooky",3747.93462843047
"prese",1000.85075547333
"curer",1325.79509713228
"oncer",746.320228183781
"skeed",1170.07169287697
"dimes",598.981961147086
"idols",653.439870490287
"urali",697.253006475486
"uveas",668.008479802652
"inrun",1671.18717237126
"blocs",948.372340425532
"aahed",1094.90641381437
"okehs",826.882053654024
"cadgy",1464.60499537465
"quake",1274.95744680851
"bible",1444.87049028677
"toged",863.765340733888
"shere",889.071692876966
"heame",1216.8829787234
"tegua",811.281066913352
"diols",593.457600986741
"marae",877.066913351835
"madid",1531.53176071539
"nides",540.883749614554
"chado",1250.3038852914
"cogue",1096.53191489362
"aback",2561.81036077706
"tuffe",1913.54856614246
"avale",1344.68316373728
"coypu",1804.19950662966
"incle",894.125192722788
"tatou",1168.51156336725
"halal",2390.74468085106
"lorel",838.496145544249
"dooms",1325.54532839963
"tazza",3099.27212457601
"azine",908.803731113167
"hikes",689.914122725871
"vatic",1256.68455134135
"punce",1195.02065988282
"begad",1027.52019734813
"yarto",675.708911501696
"lears",331.275053962381
"larky",958.218162195498
"aguti",1111.67530064755
"pippy",3745.5046253469
"slunk",1076.22340425532
"lamed",699.014492753623
"cribs",854.586185630589
"hopak",1330.73650940487
"flues",729.295097132285
"barge",786.611162503854
"misty",1061.88714153562
"roast",472.008479802652
"pygal",1519.82670366944
"azyms",1219.91797718162
"reses",994.207986432316
"lexes",1143.22047486895
"codex",1371.53222325008
"flush",1611.91489361702
"wuses",1081.49645390071
"datto",1191.54717853839
"pesto",628.618871415356
"dimer",846.851526364477
"attic",1563.49090348443
"felch",1547.66805427074
"growl",1450.2166204132
"cowan",1227.36416897934
"ramin",781.100061671292
"hecks",1007.48504471169
"spang",898.919673142152
"crate",605.90687634906
"allyl",2639.80095590503
"slake",510.346438482886
"whirs",995.570767807586
"poupt",2018.99892075239
"lodge",940.294788775825
"cetyl",1014.18008017268
"tiles",423.265957446808
"intil",1744.88667900093
"armet",598.669441874807
"miser",556.203361085415
"putty",2754.23913043478
"quart",1291.00246685168
"ribas",537.129663891459
"lives",655.692414431082
"emmer",2132.73589269195
"toffy",2526.04656182547
"kojis",1122.70505704595
"hexes",1409.1170212766
"spiks",1607.25300647549
"eggar",1271.2397471477
"rhumb",2045.7571692877
"vlies",653.133209990749
"yaups",785.161732963306
"mucic",2630.78122109158
"tubed",1121.01295097132
"yenta",701.302497687327
"punka",1478.5343817453
"sorts",787.523280912735
"baggy",2427.31853222325
"yikes",653.082331174838
"myops",1107.94634597595
"gurly",1479.00601295097
"fisks",1840.18825161887
"magic",1279.2058279371
"gipon",1425.7941720629
"krill",1742.71168670984
"spiry",833.54640764724
"owled",1081.04409497379
"recto",722.171446191798
"ramus",596.668670983657
"gadje",1217.86185630589
"teres",654.109158186864
"redos",458.412118408881
"lordy",1013.37341967314
"naked",798.650632130743
"snuck",1381.4748689485
"zuzim",3405.84427998767
"podia",899.415356151711
"blurt",1290.52929386371
"orpin",993.794788775825
"amban",2086.18717237126
"hinau",1022.57462226334
"slive",716.899938328708
"aruhe",710.916281221092
"peony",930.91103916127
"chota",1169.79448041936
"tiges",539.86247301881
"pacos",635.153561517114
"syker",681.796947271045
"large",591.482886216466
"niqab",1643.82747456059
"gorps",816.91026827012
"scapi",765.697193956213
"tined",789.979494295406
"broad",905.155874190564
"advew",1430.60360777058
"mazes",627.49969164354
"curli",1077.581097749
"nines",735.458063521431
"marts",524.725871107
"salue",394.114554424915
"yirds",734.079710144928
"comic",2030.4142769041
"skens",1099.95929694727
"zulus",1974.16959605304
"stoas",724.249306197965
"coxes",759.567992599445
"vizir",3305.03607770583
"yules",597.36509404872
"paxes",642.666204131977
"kafir",1114.37758248535
"unwit",1632.51711378353
"socle",519.949275362319
"baric",928.744680851064
"rupee",1267.01911810052
"bosom",1829.9486586494
"kaies",385.224637681159
"sixes",1012.36031452359
"roomy",1880.41658957755
"luxed",1454.41319765649
"dules",585.63644773358
"laths",636.373882207832
"goths",1002.97980265187
"stewy",949.91073080481
"deter",1197.45975948196
"lying",1582.27937095282
"opine",808.309744064138
"saros",555.083718778908
"saice",388.421831637373
"stamp",844.641689793401
"eruvs",818.417514646932
"parvo",1060.95621338267
"chaps",1006.99830403947
"chine",1089.04748689485
"palms",727.321924144311
"dinky",1772.22525439408
"bombo",3966.32346592661
"kilps",1016.0605920444
"agood",1719.2849213691
"umbel",1253.21985815603
"artic",838.396854764107
"teles",697.621492445267
"baron",775.131359851989
"zingy",2461.34181313599
"fried",986.164353993216
"lanky",1174.27027443725
"motif",1409.62380511872
"iller",981.027752081406
"apoop",2368.18162195498
"sayne",439.206753006475
"fades",534.506167129201
"bluid",1546.05612087573
"gutsy",1393.32223250077
"mohua",1227.06799259945
